MDVP:Fo(Hz),MDVP:Fhi(Hz),MDVP:Flo(Hz),MDVP:Jitter(%),MDVP:Jitter(Abs),MDVP:RAP,MDVP:PPQ,Jitter:DDP,MDVP:Shimmer,MDVP:Shimmer(dB),Shimmer:APQ3,Shimmer:APQ5,MDVP:APQ,Shimmer:DDA,NHR,HNR,RPDE,DFA,spread1,spread2,D2,PPE
0.0348482040976812,0.021517784011299505,0.02230077094383748,0.03465280759397238,0.050371157950257865,0.04735873278381013,0.05062306909475109,0.04366383122142055,0.05027869738857136,0.054580683318379127,0.04342076249894175,0.055575518790489824,0.04795898143659854,0.04432641813177198,0.03880915078971566,0.025008294639001564,-0.04746084317531325,0.038017829928973894,0.106106445942165,0.057968027315765676,0.02140023539887814,0.1110860738674113
0.025241362824414318,0.015796557014007184,0.016772256281359556,0.032716236412811,0.037956648955405216,0.04644918640197739,0.04048268636309938,0.044665791677077904,0.04387813637640621,0.035955473366537996,0.03833668101044559,0.0283888017790649,0.05443633383773641,0.038640426912203873,0.030876042397564817,0.028753525519637044,-0.010276778729026758,0.01136736217402082,0.0971387802091443,0.06440859943824183,0.0321767483320915,0.10505005334677224
0.02915700950175747,0.009598227079546363,0.01618212631646174,0.03838279282267704,0.0419969510443725,0.040271094883856356,0.029659145040546064,0.047677665154669195,0.05362769669509371,0.054870155354587856,0.04284885255883882,0.046263689387752584,0.056785572975273986,0.03443558493857437,0.012395733679341481,0.020679601817896468,-0.029437779794760487,0.014548376417514396,0.09767452251727535,0.06229387377366909,0.021681282239675484,0.09486263870374458
0.026580987955281184,0.013225055448218627,0.01795318064906301,0.03406076612161624,0.041651922201092845,0.039957499205858074,0.044641793724583094,0.0448209795396686,0.049817827703640134,0.04983778897398972,0.041809919390964644,0.03898653217366439,0.05096519123363877,0.03492084498013829,0.017487626272204668,0.020621847098621016,-0.025399167644912023,0.012268129354180686,0.11823781513741807,0.056452871523025534,0.02643357317638647,0.08976897271243957
0.0181331002307733,0.01388279622459501,0.014669625484329275,0.02815021803727558,0.04828894313837737,0.04148385039800665,0.026341434871318944,0.034187810952043624,0.0286001938048315,0.038330915680887305,0.03888354327577829,0.027282121332536838,0.04287511889397072,0.03492872203559872,0.025380826100594132,0.030013202690121046,-0.034047840040568995,0.013297913303460916,0.07250560738502539,0.02225969263037206,0.01834418986295122,0.08652086043958561
0.02859714858410906,0.013919567086994279,0.016512186334220223,0.03564541192098659,0.04903157161927027,0.05456355414107241,0.04385077893204033,0.04957338488849164,0.0511631277787095,0.04722715816983211,0.041929799990827514,0.04809351248048752,0.052319928685312996,0.0432870213607444,0.015463632730312099,0.02002017716771569,-0.040579216474296305,0.024763875399567103,0.10595524786928641,0.05689671219257832,0.0034739074736144303,0.09670384050016688
-0.006547628858458703,-0.00335472151854711,-0.011192487811615902,-0.03378412218785778,-0.011334746738637293,-0.07429301532798449,-0.0344993926889855,-0.0628591272786063,-0.05966935934578652,-0.05695062997495542,-0.054512946129247626,-0.058290047856672515,-0.04475082120217391,-0.054120269797790804,-0.029044388493783026,-0.04130841298537653,0.014022781440137534,0.0240664419434186,0.05201993097728024,0.04710934052533629,-0.12594103597385686,0.055093412539720624
-7.394430799209887e-05,0.009622444357418174,-0.0035247553316000743,-0.05318954935314377,-0.010253838365517881,-0.07495276814310489,-0.04798424545437638,-0.0665876842980962,-0.05602055518471301,-0.06007107023227037,-0.04863003873814911,-0.02769170446150273,-0.06007865409545751,-0.04571795465985339,-0.06892867689403498,-0.05220142991796206,0.03613601223391438,0.02010032557838235,-0.017582657460015045,-0.027999755424903815,-0.05788457870218177,-0.021137686016142725
-0.012279399430666981,0.0016505903438976362,0.023546226524659944,0.01617950011066889,0.04537165696240871,0.02637704068649127,0.02969420151453217,0.02584518129260381,-0.018043657865031735,-0.017747678127293345,-0.019417771400114768,-0.013269099885060538,-0.012013881598512384,-0.01857236785868318,0.010024679641627503,0.015415871633461718,0.031749799957673505,0.032671263916975286,0.07189941898466613,0.10095980305348012,0.0239038502781884,0.08106620356990128
-0.015275407375862821,-0.002736335975180743,0.020719497038376174,0.015509218508632518,0.04533204556448553,0.017714865681355513,0.034587005580869516,0.007182625012658984,0.024800696651502776,0.019316936562325155,0.01736056877838611,0.027782832482055483,0.035377451930178244,0.017672710478033874,0.01023677448143541,0.018811360800871337,0.022825821909461474,0.029841626050376432,0.10455064085792061,0.08813004107889752,0.045397417955797034,0.10693995488760945
